Car-Price,Main. Price,Doors,Persons,Boot Space,Safety,Car Acceptability
high,high,2,2,-1,1,unacc
high,high,2,2,0,-1,unacc
high,high,2,2,0,0,unacc
high,high,2,2,0,1,unacc
high,high,2,2,1,-1,unacc
high,high,2,2,1,0,unacc
high,high,2,2,1,1,unacc
high,high,2,4,-1,-1,unacc
high,high,2,4,-1,0,unacc
high,high,2,4,-1,1,good
high,high,2,4,0,-1,unacc
high,high,2,4,0,0,unacc
high,high,2,4,0,1,good
high,high,2,4,1,-1,unacc
high,high,2,4,1,0,good
high,high,2,4,1,1,good
high,high,2,6,-1,-1,unacc
high,high,2,6,-1,0,unacc
high,high,2,6,-1,1,unacc
high,high,2,6,0,-1,unacc
high,high,2,6,0,0,unacc
high,high,2,6,0,1,good
high,high,2,6,1,-1,unacc
high,high,2,6,1,0,good
high,high,2,6,1,1,good
high,high,3,2,-1,-1,unacc
high,high,3,2,-1,0,unacc
high,high,3,2,-1,1,unacc
high,high,3,2,0,-1,unacc
high,high,3,2,0,0,unacc
high,high,3,2,0,1,unacc
high,high,3,2,1,-1,unacc
high,high,3,2,1,0,unacc
high,high,3,2,1,1,unacc
high,high,3,4,-1,-1,unacc
high,high,3,4,-1,0,unacc
high,high,3,4,-1,1,good
high,high,3,4,0,-1,unacc
high,high,3,4,0,0,unacc
high,high,3,4,0,1,good
high,high,3,4,1,-1,unacc
high,high,3,4,1,0,good
high,high,3,4,1,1,good
high,high,3,6,-1,-1,unacc
high,high,3,6,-1,0,unacc
high,high,3,6,-1,1,good
high,high,3,6,0,-1,unacc
high,high,3,6,0,0,good
high,high,3,6,0,1,good
high,high,3,6,1,-1,unacc
high,high,3,6,1,0,good
high,high,3,6,1,1,good
high,high,4,2,-1,-1,unacc
high,high,4,2,-1,0,unacc
high,high,4,2,-1,1,unacc
high,high,4,2,0,-1,unacc
high,high,4,2,0,0,unacc
high,high,4,2,0,1,unacc
high,high,4,2,1,-1,unacc
high,high,4,2,1,0,unacc
high,high,4,2,1,1,unacc
high,high,4,4,-1,-1,unacc
high,high,4,4,-1,0,unacc
high,high,4,4,-1,1,good
high,high,4,4,0,-1,unacc
high,high,4,4,0,0,good
high,high,4,4,0,1,good
high,high,4,4,1,-1,unacc
high,high,4,4,1,0,good
high,high,4,4,1,1,good
high,high,4,6,-1,-1,unacc
high,high,4,6,-1,0,unacc
high,high,4,6,-1,1,good
high,high,4,6,0,-1,unacc
high,high,4,6,0,0,good
high,high,4,6,0,1,good
high,high,4,6,1,-1,unacc
high,high,4,6,1,0,good
high,high,4,6,1,1,good
high,high,4,2,-1,-1,unacc
high,high,4,2,-1,0,unacc
high,high,4,2,-1,1,unacc
high,high,4,2,0,-1,unacc
high,high,4,2,0,0,unacc
high,high,4,2,0,1,unacc
high,high,4,2,1,-1,unacc
high,high,4,2,1,0,unacc
high,high,4,2,1,1,unacc
high,high,4,4,-1,-1,unacc
high,high,4,4,-1,0,unacc
high,high,4,4,-1,1,good
high,high,4,4,0,-1,unacc
high,high,4,4,0,0,good
high,high,4,4,0,1,good
high,high,4,4,1,-1,unacc
high,high,4,4,1,0,good
high,high,4,4,1,1,good
high,high,4,6,-1,-1,unacc
high,high,4,6,-1,0,unacc
high,high,4,6,-1,1,good
high,high,4,6,0,-1,unacc
high,high,4,6,0,0,good
high,high,4,6,0,1,good
high,high,4,6,1,-1,unacc
high,high,4,6,1,0,good
high,high,4,6,1,1,good
high,med,2,2,-1,-1,unacc
high,med,2,2,-1,0,unacc
high,med,2,2,-1,1,unacc
high,med,2,2,0,-1,unacc
high,med,2,2,0,0,unacc
high,med,2,2,0,1,unacc
high,med,2,2,1,-1,unacc
high,med,2,2,1,0,unacc
high,med,2,2,1,1,unacc
high,med,2,4,-1,-1,unacc
high,med,2,4,-1,0,unacc
high,med,2,4,-1,1,good
high,med,2,4,0,-1,unacc
high,med,2,4,0,0,unacc
high,med,2,4,0,1,good
high,med,2,4,1,-1,unacc
high,med,2,4,1,0,good
high,med,2,4,1,1,good
high,med,2,6,-1,-1,unacc
high,med,2,6,-1,0,unacc
high,med,2,6,-1,1,unacc
high,med,2,6,0,-1,unacc
high,med,2,6,0,0,unacc
high,med,2,6,0,1,good
high,med,2,6,1,-1,unacc
high,med,2,6,1,0,good
high,med,2,6,1,1,good
high,med,3,2,-1,-1,unacc
high,med,3,2,-1,0,unacc
high,med,3,2,-1,1,unacc
high,med,3,2,0,-1,unacc
high,med,3,2,0,0,unacc
high,med,3,2,0,1,unacc
high,med,3,2,1,-1,unacc
high,med,3,2,1,0,unacc
high,med,3,2,1,1,unacc
high,med,3,4,-1,-1,unacc
high,med,3,4,-1,0,unacc
high,med,3,4,-1,1,good
high,med,3,4,0,-1,unacc
high,med,3,4,0,0,unacc
high,med,3,4,0,1,good
high,med,3,4,1,-1,unacc
high,med,3,4,1,0,good
high,med,3,4,1,1,good
high,med,3,6,-1,-1,unacc
high,med,3,6,-1,0,unacc
high,med,3,6,-1,1,good
high,med,3,6,0,-1,unacc
high,med,3,6,0,0,good
high,med,3,6,0,1,good
high,med,3,6,1,-1,unacc
high,med,3,6,1,0,good
high,med,3,6,1,1,good
high,med,4,2,-1,-1,unacc
high,med,4,2,-1,0,unacc
high,med,4,2,-1,1,unacc
high,med,4,2,0,-1,unacc
high,med,4,2,0,0,unacc
high,med,4,2,0,1,unacc
high,med,4,2,1,-1,unacc
high,med,4,2,1,0,unacc
high,med,4,2,1,1,unacc
high,med,4,4,-1,-1,unacc
high,med,4,4,-1,0,unacc
high,med,4,4,-1,1,good
high,med,4,4,0,-1,unacc
high,med,4,4,0,0,good
high,med,4,4,0,1,good
high,med,4,4,1,-1,unacc
high,med,4,4,1,0,good
high,med,4,4,1,1,good
high,med,4,6,-1,-1,unacc
high,med,4,6,-1,0,unacc
high,med,4,6,-1,1,good
high,med,4,6,0,-1,unacc
high,med,4,6,0,0,good
high,med,4,6,0,1,good
high,med,4,6,1,-1,unacc
high,med,4,6,1,0,good
high,med,4,6,1,1,good
high,med,4,2,-1,-1,unacc
high,med,4,2,-1,0,unacc
high,med,4,2,-1,1,unacc
high,med,4,2,0,-1,unacc
high,med,4,2,0,0,unacc
high,med,4,2,0,1,unacc
high,med,4,2,1,-1,unacc
high,med,4,2,1,0,unacc
high,med,4,2,1,1,unacc
high,med,4,4,-1,-1,unacc
high,med,4,4,-1,0,unacc
high,med,4,4,-1,1,good
high,med,4,4,0,-1,unacc
high,med,4,4,0,0,good
high,med,4,4,0,1,good
high,med,4,4,1,-1,unacc
high,med,4,4,1,0,good
high,med,4,4,1,1,good
high,med,4,6,-1,-1,unacc
high,med,4,6,-1,0,unacc
high,med,4,6,-1,1,good
high,med,4,6,0,-1,unacc
high,med,4,6,0,0,good
high,med,4,6,0,1,good
high,med,4,6,1,-1,unacc
high,med,4,6,1,0,good
high,med,4,6,1,1,good
high,low,2,2,-1,-1,unacc
high,low,2,2,-1,0,unacc
high,low,2,2,-1,1,unacc
high,low,2,2,0,-1,unacc
high,low,2,2,0,0,unacc
high,low,2,2,0,1,unacc
high,low,2,2,1,-1,unacc
high,low,2,2,1,0,unacc
high,low,2,2,1,1,unacc
high,low,2,4,-1,-1,unacc
high,low,2,4,-1,0,unacc
high,low,2,4,-1,1,good
high,low,2,4,0,-1,unacc
high,low,2,4,0,0,unacc
high,low,2,4,0,1,good
high,low,2,4,1,-1,unacc
high,low,2,4,1,0,good
high,low,2,4,1,1,good
high,low,2,6,-1,-1,unacc
high,low,2,6,-1,0,unacc
high,low,2,6,-1,1,unacc
high,low,2,6,0,-1,unacc
high,low,2,6,0,0,unacc
high,low,2,6,0,1,good
high,low,2,6,1,-1,unacc
high,low,2,6,1,0,good
high,low,2,6,1,1,good
high,low,3,2,-1,-1,unacc
high,low,3,2,-1,0,unacc
high,low,3,2,-1,1,unacc
high,low,3,2,0,-1,unacc
high,low,3,2,0,0,unacc
high,low,3,2,0,1,unacc
high,low,3,2,1,-1,unacc
high,low,3,2,1,0,unacc
high,low,3,2,1,1,unacc
high,low,3,4,-1,-1,unacc
high,low,3,4,-1,0,unacc
high,low,3,4,-1,1,good
high,low,3,4,0,-1,unacc
high,low,3,4,0,0,unacc
high,low,3,4,0,1,good
high,low,3,4,1,-1,unacc
high,low,3,4,1,0,good
high,low,3,4,1,1,good
high,low,3,6,-1,-1,unacc
high,low,3,6,-1,0,unacc
high,low,3,6,-1,1,good
high,low,3,6,0,-1,unacc
high,low,3,6,0,0,good
high,low,3,6,0,1,good
high,low,3,6,1,-1,unacc
high,low,3,6,1,0,good
high,low,3,6,1,1,good
high,low,4,2,-1,-1,unacc
high,low,4,2,-1,0,unacc
high,low,4,2,-1,1,unacc
high,low,4,2,0,-1,unacc
high,low,4,2,0,0,unacc
high,low,4,2,0,1,unacc
high,low,4,2,1,-1,unacc
high,low,4,2,1,0,unacc
high,low,4,2,1,1,unacc
high,low,4,4,-1,-1,unacc
high,low,4,4,-1,0,unacc
high,low,4,4,-1,1,good
high,low,4,4,0,-1,unacc
high,low,4,4,0,0,good
high,low,4,4,0,1,good
high,low,4,4,1,-1,unacc
high,low,4,4,1,0,good
high,low,4,4,1,1,good
high,low,4,6,-1,-1,unacc
high,low,4,6,-1,0,unacc
high,low,4,6,-1,1,good
high,low,4,6,0,-1,unacc
high,low,4,6,0,0,good
high,low,4,6,0,1,good
high,low,4,6,1,-1,unacc
high,low,4,6,1,0,good
high,low,4,6,1,1,good
high,low,4,2,-1,-1,unacc
high,low,4,2,-1,0,unacc
high,low,4,2,-1,1,unacc
high,low,4,2,0,-1,unacc
high,low,4,2,0,0,unacc
high,low,4,2,0,1,unacc
high,low,4,2,1,-1,unacc
high,low,4,2,1,0,unacc
high,low,4,2,1,1,unacc
high,low,4,4,-1,-1,unacc
high,low,4,4,-1,0,unacc
high,low,4,4,-1,1,good
high,low,4,4,0,-1,unacc
high,low,4,4,0,0,good
high,low,4,4,0,1,good
high,low,4,4,1,-1,unacc
high,low,4,4,1,0,good
high,low,4,4,1,1,good
high,low,4,6,-1,-1,unacc
high,low,4,6,-1,0,unacc
high,low,4,6,-1,1,good
high,low,4,6,0,-1,unacc
high,low,4,6,0,0,good
high,low,4,6,0,1,good
high,low,4,6,1,-1,unacc
high,low,4,6,1,0,good
high,low,4,6,1,1,good
med,vhigh,2,2,-1,-1,unacc
med,vhigh,2,2,-1,0,unacc
med,vhigh,2,2,-1,1,unacc
med,vhigh,2,2,0,-1,unacc
med,vhigh,2,2,0,0,unacc
med,vhigh,2,2,0,1,unacc
med,vhigh,2,2,1,-1,unacc
med,vhigh,2,2,1,0,unacc
med,vhigh,2,2,1,1,unacc
med,vhigh,2,4,-1,-1,unacc
med,vhigh,2,4,-1,0,unacc
med,vhigh,2,4,-1,1,good
med,vhigh,2,4,0,-1,unacc
med,vhigh,2,4,0,0,unacc
med,vhigh,2,4,0,1,good
med,vhigh,2,4,1,-1,unacc
med,vhigh,2,4,1,0,good
med,vhigh,2,4,1,1,good
med,vhigh,2,6,-1,-1,unacc
med,vhigh,2,6,-1,0,unacc
med,vhigh,2,6,-1,1,unacc
med,vhigh,2,6,0,-1,unacc
med,vhigh,2,6,0,0,unacc
med,vhigh,2,6,0,1,good
med,vhigh,2,6,1,-1,unacc
med,vhigh,2,6,1,0,good
med,vhigh,2,6,1,1,good
med,vhigh,3,2,-1,-1,unacc
med,vhigh,3,2,-1,0,unacc
med,vhigh,3,2,-1,1,unacc
med,vhigh,3,2,0,-1,unacc
med,vhigh,3,2,0,0,unacc
med,vhigh,3,2,0,1,unacc
med,vhigh,3,2,1,-1,unacc
med,vhigh,3,2,1,0,unacc
med,vhigh,3,2,1,1,unacc
med,vhigh,3,4,-1,-1,unacc
med,vhigh,3,4,-1,0,unacc
med,vhigh,3,4,-1,1,good
med,vhigh,3,4,0,-1,unacc
med,vhigh,3,4,0,0,unacc
med,vhigh,3,4,0,1,good
med,vhigh,3,4,1,-1,unacc
med,vhigh,3,4,1,0,good
med,vhigh,3,4,1,1,good
med,vhigh,3,6,-1,-1,unacc
med,vhigh,3,6,-1,0,unacc
med,vhigh,3,6,-1,1,good
med,vhigh,3,6,0,-1,unacc
med,vhigh,3,6,0,0,good
med,vhigh,3,6,0,1,good
med,vhigh,3,6,1,-1,unacc
med,vhigh,3,6,1,0,good
med,vhigh,3,6,1,1,good
med,vhigh,4,2,-1,-1,unacc
med,vhigh,4,2,-1,0,unacc
med,vhigh,4,2,-1,1,unacc
med,vhigh,4,2,0,-1,unacc
med,vhigh,4,2,0,0,unacc
med,vhigh,4,2,0,1,unacc
med,vhigh,4,2,1,-1,unacc
med,vhigh,4,2,1,0,unacc
med,vhigh,4,2,1,1,unacc
med,vhigh,4,4,-1,-1,unacc
med,vhigh,4,4,-1,0,unacc
med,vhigh,4,4,-1,1,good
med,vhigh,4,4,0,-1,unacc
med,vhigh,4,4,0,0,good
med,vhigh,4,4,0,1,good
med,vhigh,4,4,1,-1,unacc
med,vhigh,4,4,1,0,good
med,vhigh,4,4,1,1,good
med,vhigh,4,6,-1,-1,unacc
med,vhigh,4,6,-1,0,unacc
med,vhigh,4,6,-1,1,good
med,vhigh,4,6,0,-1,unacc
med,vhigh,4,6,0,0,good
med,vhigh,4,6,0,1,good
med,vhigh,4,6,1,-1,unacc
med,vhigh,4,6,1,0,good
med,vhigh,4,6,1,1,good
med,vhigh,4,2,-1,-1,unacc
med,vhigh,4,2,-1,0,unacc
med,vhigh,4,2,-1,1,unacc
med,vhigh,4,2,0,-1,unacc
med,vhigh,4,2,0,0,unacc
med,vhigh,4,2,0,1,unacc
med,vhigh,4,2,1,-1,unacc
med,vhigh,4,2,1,0,unacc
med,vhigh,4,2,1,1,unacc
med,vhigh,4,4,-1,-1,unacc
med,vhigh,4,4,-1,0,unacc
med,vhigh,4,4,-1,1,good
med,vhigh,4,4,0,-1,unacc
med,vhigh,4,4,0,0,good
med,vhigh,4,4,0,1,good
med,vhigh,4,4,1,-1,unacc
med,vhigh,4,4,1,0,good
med,vhigh,4,4,1,1,good
med,vhigh,4,6,-1,-1,unacc
med,vhigh,4,6,-1,0,unacc
med,vhigh,4,6,-1,1,good
med,vhigh,4,6,0,-1,unacc
med,vhigh,4,6,0,0,good
med,vhigh,4,6,0,1,good
med,vhigh,4,6,1,-1,unacc
med,vhigh,4,6,1,0,good
med,vhigh,4,6,1,1,good
med,high,2,2,-1,-1,unacc
med,high,2,2,-1,0,unacc
med,high,2,2,-1,1,unacc
med,high,2,2,0,-1,unacc
med,high,2,2,0,0,unacc
med,high,2,2,0,1,unacc
med,high,2,2,1,-1,unacc
med,high,2,2,1,0,unacc
med,high,2,2,1,1,unacc
med,high,2,4,-1,-1,unacc
med,high,2,4,-1,0,unacc
med,high,2,4,-1,1,good
med,high,2,4,0,-1,unacc
med,high,2,4,0,0,unacc
med,high,2,4,0,1,good
med,high,2,4,1,-1,unacc
med,high,2,4,1,0,good
med,high,2,4,1,1,good
med,high,2,6,-1,-1,unacc
med,high,2,6,-1,0,unacc
med,high,2,6,-1,1,unacc
med,high,2,6,0,-1,unacc
med,high,2,6,0,0,unacc
med,high,2,6,0,1,good
med,high,2,6,1,-1,unacc
med,high,2,6,1,0,good
med,high,2,6,1,1,good
med,high,3,2,-1,-1,unacc
med,high,3,2,-1,0,unacc
med,high,3,2,-1,1,unacc
med,high,3,2,0,-1,unacc
med,high,3,2,0,0,unacc
med,high,3,2,0,1,unacc
med,high,3,2,1,-1,unacc
med,high,3,2,1,0,unacc
med,high,3,2,1,1,unacc
med,high,3,4,-1,-1,unacc
med,high,3,4,-1,0,unacc
med,high,3,4,-1,1,good
med,high,3,4,0,-1,unacc
med,high,3,4,0,0,unacc
med,high,3,4,0,1,good
med,high,3,4,1,-1,unacc
med,high,3,4,1,0,good
med,high,3,4,1,1,good
med,high,3,6,-1,-1,unacc
med,high,3,6,-1,0,unacc
med,high,3,6,-1,1,good
med,high,3,6,0,-1,unacc
med,high,3,6,0,0,good
med,high,3,6,0,1,good
med,high,3,6,1,-1,unacc
med,high,3,6,1,0,good
med,high,3,6,1,1,good
med,high,4,2,-1,-1,unacc
med,high,4,2,-1,0,unacc
med,high,4,2,-1,1,unacc
med,high,4,2,0,-1,unacc
med,high,4,2,0,0,unacc
med,high,4,2,0,1,unacc
med,high,4,2,1,-1,unacc
med,high,4,2,1,0,unacc
med,high,4,2,1,1,unacc
med,high,4,4,-1,-1,unacc
med,high,4,4,-1,0,unacc
med,high,4,4,-1,1,good
med,high,4,4,0,-1,unacc
med,high,4,4,0,0,good
med,high,4,4,0,1,good
med,high,4,4,1,-1,unacc
med,high,4,4,1,0,good
med,high,4,4,1,1,good
med,high,4,6,-1,-1,unacc
med,high,4,6,-1,0,unacc
med,high,4,6,-1,1,good
med,high,4,6,0,-1,unacc
med,high,4,6,0,0,good
med,high,4,6,0,1,good
med,high,4,6,1,-1,unacc
med,high,4,6,1,0,good
med,high,4,6,1,1,good
med,high,4,2,-1,-1,unacc
med,high,4,2,-1,0,unacc
med,high,4,2,-1,1,unacc
med,high,4,2,0,-1,unacc
med,high,4,2,0,0,unacc
med,high,4,2,0,1,unacc
med,high,4,2,1,-1,unacc
med,high,4,2,1,0,unacc
med,high,4,2,1,1,unacc
med,high,4,4,-1,-1,unacc
med,high,4,4,-1,0,unacc
med,high,4,4,-1,1,good
med,high,4,4,0,-1,unacc
med,high,4,4,0,0,good
med,high,4,4,0,1,good
med,high,4,4,1,-1,unacc
med,high,4,4,1,0,good
med,high,4,4,1,1,good
med,high,4,6,-1,-1,unacc
med,high,4,6,-1,0,unacc
med,high,4,6,-1,1,good
med,high,4,6,0,-1,unacc
med,high,4,6,0,0,good
med,high,4,6,0,1,good
med,high,4,6,1,-1,unacc
med,high,4,6,1,0,good
med,high,4,6,1,1,good
med,med,2,2,-1,-1,unacc
med,med,2,2,-1,0,unacc
med,med,2,2,-1,1,unacc
med,med,2,2,0,-1,unacc
med,med,2,2,0,0,unacc
med,med,2,2,0,1,unacc
med,med,2,2,1,-1,unacc
med,med,2,2,1,0,unacc
med,med,2,2,1,1,unacc
med,med,2,4,-1,-1,unacc
med,med,2,4,-1,0,good
med,med,2,4,-1,1,good
med,med,2,4,0,-1,unacc
med,med,2,4,0,0,good
med,med,2,4,0,1,good
med,med,2,4,1,-1,unacc
med,med,2,4,1,0,good
med,med,2,4,1,1,good
med,med,2,6,-1,-1,unacc
med,med,2,6,-1,0,unacc
med,med,2,6,-1,1,unacc
med,med,2,6,0,-1,unacc
med,med,2,6,0,0,good
med,med,2,6,0,1,good
med,med,2,6,1,-1,unacc
med,med,2,6,1,0,good
med,med,2,6,1,1,good
med,med,3,2,-1,-1,unacc
med,med,3,2,-1,0,unacc
med,med,3,2,-1,1,unacc
med,med,3,2,0,-1,unacc
med,med,3,2,0,0,unacc
med,med,3,2,0,1,unacc
med,med,3,2,1,-1,unacc
med,med,3,2,1,0,unacc
med,med,3,2,1,1,unacc
med,med,3,4,-1,-1,unacc
med,med,3,4,-1,0,good
med,med,3,4,-1,1,good
med,med,3,4,0,-1,unacc
med,med,3,4,0,0,good
med,med,3,4,0,1,good
med,med,3,4,1,-1,unacc
med,med,3,4,1,0,good
