Car-Price,Main. Price,Doors,Persons,Boot Space,Safety,Car Acceptability
med,med,3,4,1,1,good
med,med,3,6,-1,-1,unacc
med,med,3,6,-1,0,good
med,med,3,6,-1,1,good
med,med,3,6,0,-1,unacc
med,med,3,6,0,0,good
med,med,3,6,0,1,good
med,med,3,6,1,-1,unacc
med,med,3,6,1,0,good
med,med,3,6,1,1,good
med,med,4,2,-1,-1,unacc
med,med,4,2,-1,0,unacc
med,med,4,2,-1,1,unacc
med,med,4,2,0,-1,unacc
med,med,4,2,0,0,unacc
med,med,4,2,0,1,unacc
med,med,4,2,1,-1,unacc
med,med,4,2,1,0,unacc
med,med,4,2,1,1,unacc
med,med,4,4,-1,-1,unacc
med,med,4,4,-1,0,good
med,med,4,4,-1,1,good
med,med,4,4,0,-1,unacc
med,med,4,4,0,0,good
med,med,4,4,0,1,good
med,med,4,4,1,-1,unacc
med,med,4,4,1,0,good
med,med,4,4,1,1,good
med,med,4,6,-1,-1,unacc
med,med,4,6,-1,0,good
med,med,4,6,-1,1,good
med,med,4,6,0,-1,unacc
med,med,4,6,0,0,good
med,med,4,6,0,1,good
med,med,4,6,1,-1,unacc
med,med,4,6,1,0,good
med,med,4,6,1,1,good
med,med,4,2,-1,-1,unacc
med,med,4,2,-1,0,unacc
med,med,4,2,-1,1,unacc
med,med,4,2,0,-1,unacc
med,med,4,2,0,0,unacc
med,med,4,2,0,1,unacc
med,med,4,2,1,-1,unacc
med,med,4,2,1,0,unacc
med,med,4,2,1,1,unacc
med,med,4,4,-1,-1,unacc
med,med,4,4,-1,0,good
med,med,4,4,-1,1,good
med,med,4,4,0,-1,unacc
med,med,4,4,0,0,good
med,med,4,4,0,1,good
med,med,4,4,1,-1,unacc
med,med,4,4,1,0,good
med,med,4,4,1,1,good
med,med,4,6,-1,-1,unacc
med,med,4,6,-1,0,good
med,med,4,6,-1,1,good
med,med,4,6,0,-1,unacc
med,med,4,6,0,0,good
med,med,4,6,0,1,good
med,med,4,6,1,-1,unacc
med,med,4,6,1,0,good
med,med,4,6,1,1,good
med,low,2,2,-1,-1,unacc
med,low,2,2,-1,0,unacc
med,low,2,2,-1,1,unacc
med,low,2,2,0,-1,unacc
med,low,2,2,0,0,unacc
med,low,2,2,0,1,unacc
med,low,2,2,1,-1,unacc
med,low,2,2,1,0,unacc
med,low,2,2,1,1,unacc
med,low,2,4,-1,-1,unacc
med,low,2,4,-1,0,good
med,low,2,4,-1,1,good
med,low,2,4,0,-1,unacc
med,low,2,4,0,0,good
med,low,2,4,0,1,good
med,low,2,4,1,-1,unacc
med,low,2,4,1,0,good
med,low,2,4,1,1,good
med,low,2,6,-1,-1,unacc
med,low,2,6,-1,0,unacc
med,low,2,6,-1,1,unacc
med,low,2,6,0,-1,unacc
med,low,2,6,0,0,good
med,low,2,6,0,1,good
med,low,2,6,1,-1,unacc
med,low,2,6,1,0,good
med,low,2,6,1,1,good
med,low,3,2,-1,-1,unacc
med,low,3,2,-1,0,unacc
med,low,3,2,-1,1,unacc
med,low,3,2,0,-1,unacc
med,low,3,2,0,0,unacc
med,low,3,2,0,1,unacc
med,low,3,2,1,-1,unacc
med,low,3,2,1,0,unacc
med,low,3,2,1,1,unacc
med,low,3,4,-1,-1,unacc
med,low,3,4,-1,0,good
med,low,3,4,-1,1,good
med,low,3,4,0,-1,unacc
med,low,3,4,0,0,good
med,low,3,4,0,1,good
med,low,3,4,1,-1,unacc
med,low,3,4,1,0,good
med,low,3,4,1,1,good
med,low,3,6,-1,-1,unacc
med,low,3,6,-1,0,good
med,low,3,6,-1,1,good
med,low,3,6,0,-1,unacc
med,low,3,6,0,0,good
med,low,3,6,0,1,good
med,low,3,6,1,-1,unacc
med,low,3,6,1,0,good
med,low,3,6,1,1,good
med,low,4,2,-1,-1,unacc
med,low,4,2,-1,0,unacc
med,low,4,2,-1,1,unacc
med,low,4,2,0,-1,unacc
med,low,4,2,0,0,unacc
med,low,4,2,0,1,unacc
med,low,4,2,1,-1,unacc
med,low,4,2,1,0,unacc
med,low,4,2,1,1,unacc
med,low,4,4,-1,-1,unacc
med,low,4,4,-1,0,good
med,low,4,4,-1,1,good
med,low,4,4,0,-1,unacc
med,low,4,4,0,0,good
med,low,4,4,0,1,good
med,low,4,4,1,-1,unacc
med,low,4,4,1,0,good
med,low,4,4,1,1,good
med,low,4,6,-1,-1,unacc
med,low,4,6,-1,0,good
med,low,4,6,-1,1,good
med,low,4,6,0,-1,unacc
med,low,4,6,0,0,good
med,low,4,6,0,1,good
med,low,4,6,1,-1,unacc
med,low,4,6,1,0,good
med,low,4,6,1,1,good
med,low,4,2,-1,-1,unacc
med,low,4,2,-1,0,unacc
med,low,4,2,-1,1,unacc
med,low,4,2,0,-1,unacc
med,low,4,2,0,0,unacc
med,low,4,2,0,1,unacc
med,low,4,2,1,-1,unacc
med,low,4,2,1,0,unacc
med,low,4,2,1,1,unacc
med,low,4,4,-1,-1,unacc
med,low,4,4,-1,0,good
med,low,4,4,-1,1,good
med,low,4,4,0,-1,unacc
med,low,4,4,0,0,good
med,low,4,4,0,1,good
med,low,4,4,1,-1,unacc
med,low,4,4,1,0,good
med,low,4,4,1,1,good
med,low,4,6,-1,-1,unacc
med,low,4,6,-1,0,good
med,low,4,6,-1,1,good
med,low,4,6,0,-1,unacc
med,low,4,6,0,0,good
med,low,4,6,0,1,good
med,low,4,6,1,-1,unacc
med,low,4,6,1,0,good
med,low,4,6,1,1,good
low,vhigh,2,2,-1,-1,unacc
low,vhigh,2,2,-1,0,unacc
low,vhigh,2,2,-1,1,unacc
low,vhigh,2,2,0,-1,unacc
low,vhigh,2,2,0,0,unacc
low,vhigh,2,2,0,1,unacc
low,vhigh,2,2,1,-1,unacc
low,vhigh,2,2,1,0,unacc
low,vhigh,2,2,1,1,unacc
low,vhigh,2,4,-1,-1,unacc
low,vhigh,2,4,-1,0,unacc
low,vhigh,2,4,-1,1,good
low,vhigh,2,4,0,-1,unacc
low,vhigh,2,4,0,0,unacc
low,vhigh,2,4,0,1,good
low,vhigh,2,4,1,-1,unacc
low,vhigh,2,4,1,0,good
low,vhigh,2,4,1,1,good
low,vhigh,2,6,-1,-1,unacc
low,vhigh,2,6,-1,0,unacc
low,vhigh,2,6,-1,1,unacc
low,vhigh,2,6,0,-1,unacc
low,vhigh,2,6,0,0,unacc
low,vhigh,2,6,0,1,good
low,vhigh,2,6,1,-1,unacc
low,vhigh,2,6,1,0,good
low,vhigh,2,6,1,1,good
low,vhigh,3,2,-1,-1,unacc
low,vhigh,3,2,-1,0,unacc
low,vhigh,3,2,-1,1,unacc
low,vhigh,3,2,0,-1,unacc
low,vhigh,3,2,0,0,unacc
low,vhigh,3,2,0,1,unacc
low,vhigh,3,2,1,-1,unacc
low,vhigh,3,2,1,0,unacc
low,vhigh,3,2,1,1,unacc
low,vhigh,3,4,-1,-1,unacc
low,vhigh,3,4,-1,0,unacc
low,vhigh,3,4,-1,1,good
low,vhigh,3,4,0,-1,unacc
low,vhigh,3,4,0,0,unacc
low,vhigh,3,4,0,1,good
low,vhigh,3,4,1,-1,unacc
low,vhigh,3,4,1,0,good
low,vhigh,3,4,1,1,good
low,vhigh,3,6,-1,-1,unacc
low,vhigh,3,6,-1,0,unacc
low,vhigh,3,6,-1,1,good
low,vhigh,3,6,0,-1,unacc
low,vhigh,3,6,0,0,good
low,vhigh,3,6,0,1,good
low,vhigh,3,6,1,-1,unacc
low,vhigh,3,6,1,0,good
low,vhigh,3,6,1,1,good
low,vhigh,4,2,-1,-1,unacc
low,vhigh,4,2,-1,0,unacc
low,vhigh,4,2,-1,1,unacc
low,vhigh,4,2,0,-1,unacc
low,vhigh,4,2,0,0,unacc
low,vhigh,4,2,0,1,unacc
low,vhigh,4,2,1,-1,unacc
low,vhigh,4,2,1,0,unacc
low,vhigh,4,2,1,1,unacc
low,vhigh,4,4,-1,-1,unacc
low,vhigh,4,4,-1,0,unacc
low,vhigh,4,4,-1,1,good
low,vhigh,4,4,0,-1,unacc
low,vhigh,4,4,0,0,good
low,vhigh,4,4,0,1,good
low,vhigh,4,4,1,-1,unacc
low,vhigh,4,4,1,0,good
low,vhigh,4,4,1,1,good
low,vhigh,4,6,-1,-1,unacc
low,vhigh,4,6,-1,0,unacc
low,vhigh,4,6,-1,1,good
low,vhigh,4,6,0,-1,unacc
low,vhigh,4,6,0,0,good
low,vhigh,4,6,0,1,good
low,vhigh,4,6,1,-1,unacc
low,vhigh,4,6,1,0,good
low,vhigh,4,6,1,1,good
low,vhigh,4,2,-1,-1,unacc
low,vhigh,4,2,-1,0,unacc
low,vhigh,4,2,-1,1,unacc
low,vhigh,4,2,0,-1,unacc
low,vhigh,4,2,0,0,unacc
low,vhigh,4,2,0,1,unacc
low,vhigh,4,2,1,-1,unacc
low,vhigh,4,2,1,0,unacc
low,vhigh,4,2,1,1,unacc
low,vhigh,4,4,-1,-1,unacc
low,vhigh,4,4,-1,0,unacc
low,vhigh,4,4,-1,1,good
low,vhigh,4,4,0,-1,unacc
low,vhigh,4,4,0,0,good
low,vhigh,4,4,0,1,good
low,vhigh,4,4,1,-1,unacc
low,vhigh,4,4,1,0,good
low,vhigh,4,4,1,1,good
low,vhigh,4,6,-1,-1,unacc
low,vhigh,4,6,-1,0,unacc
low,vhigh,4,6,-1,1,good
low,vhigh,4,6,0,-1,unacc
low,vhigh,4,6,0,0,good
low,vhigh,4,6,0,1,good
low,vhigh,4,6,1,-1,unacc
low,vhigh,4,6,1,0,good
low,vhigh,4,6,1,1,good
low,high,2,2,-1,-1,unacc
low,high,2,2,-1,0,unacc
low,high,2,2,-1,1,unacc
low,high,2,2,0,-1,unacc
low,high,2,2,0,0,unacc
low,high,2,2,0,1,unacc
low,high,2,2,1,-1,unacc
low,high,2,2,1,0,unacc
low,high,2,2,1,1,unacc
low,high,2,4,-1,-1,unacc
low,high,2,4,-1,0,good
low,high,2,4,-1,1,good
low,high,2,4,0,-1,unacc
low,high,2,4,0,0,good
low,high,2,4,0,1,good
low,high,2,4,1,-1,unacc
low,high,2,4,1,0,good
low,high,2,4,1,1,good
low,high,2,6,-1,-1,unacc
low,high,2,6,-1,0,unacc
low,high,2,6,-1,1,unacc
low,high,2,6,0,-1,unacc
low,high,2,6,0,0,good
low,high,2,6,0,1,good
low,high,2,6,1,-1,unacc
low,high,2,6,1,0,good
low,high,2,6,1,1,good
low,high,3,2,-1,-1,unacc
low,high,3,2,-1,0,unacc
low,high,3,2,-1,1,unacc
low,high,3,2,0,-1,unacc
low,high,3,2,0,0,unacc
low,high,3,2,0,1,unacc
low,high,3,2,1,-1,unacc
low,high,3,2,1,0,unacc
low,high,3,2,1,1,unacc
low,high,3,4,-1,-1,unacc
low,high,3,4,-1,0,good
low,high,3,4,-1,1,good
low,high,3,4,0,-1,unacc
low,high,3,4,0,0,good
low,high,3,4,0,1,good
low,high,3,4,1,-1,unacc
low,high,3,4,1,0,good
low,high,3,4,1,1,good
low,high,3,6,-1,-1,unacc
low,high,3,6,-1,0,good
low,high,3,6,-1,1,good
low,high,3,6,0,-1,unacc
low,high,3,6,0,0,good
low,high,3,6,0,1,good
low,high,3,6,1,-1,unacc
low,high,3,6,1,0,good
low,high,3,6,1,1,good
low,high,4,2,-1,-1,unacc
low,high,4,2,-1,0,unacc
low,high,4,2,-1,1,unacc
low,high,4,2,0,-1,unacc
low,high,4,2,0,0,unacc
low,high,4,2,0,1,unacc
low,high,4,2,1,-1,unacc
low,high,4,2,1,0,unacc
low,high,4,2,1,1,unacc
low,high,4,4,-1,-1,unacc
low,high,4,4,-1,0,good
low,high,4,4,-1,1,good
low,high,4,4,0,-1,unacc
low,high,4,4,0,0,good
low,high,4,4,0,1,good
low,high,4,4,1,-1,unacc
low,high,4,4,1,0,good
low,high,4,4,1,1,good
low,high,4,6,-1,-1,unacc
low,high,4,6,-1,0,good
low,high,4,6,-1,1,good
low,high,4,6,0,-1,unacc
low,high,4,6,0,0,good
low,high,4,6,0,1,good
low,high,4,6,1,-1,unacc
low,high,4,6,1,0,good
low,high,4,6,1,1,good
low,high,4,2,-1,-1,unacc
low,high,4,2,-1,0,unacc
low,high,4,2,-1,1,unacc
low,high,4,2,0,-1,unacc
low,high,4,2,0,0,unacc
low,high,4,2,0,1,unacc
low,high,4,2,1,-1,unacc
low,high,4,2,1,0,unacc
low,high,4,2,1,1,unacc
low,high,4,4,-1,-1,unacc
low,high,4,4,-1,0,good
low,high,4,4,-1,1,good
low,high,4,4,0,-1,unacc
low,high,4,4,0,0,good
low,high,4,4,0,1,good
low,high,4,4,1,-1,unacc
low,high,4,4,1,0,good
low,high,4,4,1,1,good
low,high,4,6,-1,-1,unacc
low,high,4,6,-1,0,good
low,high,4,6,-1,1,good
low,high,4,6,0,-1,unacc
low,high,4,6,0,0,good
low,high,4,6,0,1,good
low,high,4,6,1,-1,unacc
low,high,4,6,1,0,good
low,high,4,6,1,1,good
low,med,2,2,-1,-1,unacc
low,med,2,2,-1,0,unacc
low,med,2,2,-1,1,unacc
low,med,2,2,0,-1,unacc
low,med,2,2,0,0,unacc
low,med,2,2,0,1,unacc
low,med,2,2,1,-1,unacc
low,med,2,2,1,0,unacc
low,med,2,2,1,1,unacc
low,med,2,4,-1,-1,unacc
low,med,2,4,-1,0,good
low,med,2,4,-1,1,good
low,med,2,4,0,-1,unacc
low,med,2,4,0,0,good
low,med,2,4,0,1,good
low,med,2,4,1,-1,unacc
low,med,2,4,1,0,good
low,med,2,4,1,1,good
low,med,2,6,-1,-1,unacc
low,med,2,6,-1,0,unacc
low,med,2,6,-1,1,unacc
low,med,2,6,0,-1,unacc
low,med,2,6,0,0,good
low,med,2,6,0,1,good
low,med,2,6,1,-1,unacc
low,med,2,6,1,0,good
low,med,2,6,1,1,good
low,med,3,2,-1,-1,unacc
low,med,3,2,-1,0,unacc
low,med,3,2,-1,1,unacc
low,med,3,2,0,-1,unacc
low,med,3,2,0,0,unacc
low,med,3,2,0,1,unacc
low,med,3,2,1,-1,unacc
low,med,3,2,1,0,unacc
low,med,3,2,1,1,unacc
low,med,3,4,-1,-1,unacc
low,med,3,4,-1,0,good
low,med,3,4,-1,1,good
low,med,3,4,0,-1,unacc
low,med,3,4,0,0,good
low,med,3,4,0,1,good
low,med,3,4,1,-1,unacc
low,med,3,4,1,0,good
low,med,3,4,1,1,good
low,med,3,6,-1,-1,unacc
low,med,3,6,-1,0,good
low,med,3,6,-1,1,good
low,med,3,6,0,-1,unacc
low,med,3,6,0,0,good
low,med,3,6,0,1,good
low,med,3,6,1,-1,unacc
low,med,3,6,1,0,good
low,med,3,6,1,1,good
low,med,4,2,-1,-1,unacc
low,med,4,2,-1,0,unacc
low,med,4,2,-1,1,unacc
low,med,4,2,0,-1,unacc
low,med,4,2,0,0,unacc
low,med,4,2,0,1,unacc
low,med,4,2,1,-1,unacc
low,med,4,2,1,0,unacc
low,med,4,2,1,1,unacc
low,med,4,4,-1,-1,unacc
low,med,4,4,-1,0,good
low,med,4,4,-1,1,good
low,med,4,4,0,-1,unacc
low,med,4,4,0,0,good
low,med,4,4,0,1,good
low,med,4,4,1,-1,unacc
low,med,4,4,1,0,good
low,med,4,4,1,1,good
low,med,4,6,-1,-1,unacc
low,med,4,6,-1,0,good
low,med,4,6,-1,1,good
low,med,4,6,0,-1,unacc
low,med,4,6,0,0,good
low,med,4,6,0,1,good
low,med,4,6,1,-1,unacc
low,med,4,6,1,0,good
low,med,4,6,1,1,good
low,med,4,2,-1,-1,unacc
low,med,4,2,-1,0,unacc
low,med,4,2,-1,1,unacc
low,med,4,2,0,-1,unacc
low,med,4,2,0,0,unacc
low,med,4,2,0,1,unacc
low,med,4,2,1,-1,unacc
low,med,4,2,1,0,unacc
low,med,4,2,1,1,unacc
low,med,4,4,-1,-1,unacc
low,med,4,4,-1,0,good
low,med,4,4,-1,1,good
low,med,4,4,0,-1,unacc
low,med,4,4,0,0,good
low,med,4,4,0,1,good
low,med,4,4,1,-1,unacc
low,med,4,4,1,0,good
low,med,4,4,1,1,good
low,med,4,6,-1,-1,unacc
low,med,4,6,-1,0,good
low,med,4,6,-1,1,good
low,med,4,6,0,-1,unacc
low,med,4,6,0,0,good
low,med,4,6,0,1,good
low,med,4,6,1,-1,unacc
low,med,4,6,1,0,good
low,med,4,6,1,1,good
low,low,2,2,-1,-1,unacc
low,low,2,2,-1,0,unacc
low,low,2,2,-1,1,unacc
low,low,2,2,0,-1,unacc
low,low,2,2,0,0,unacc
low,low,2,2,0,1,unacc
low,low,2,2,1,-1,unacc
low,low,2,2,1,0,unacc
low,low,2,2,1,1,unacc
low,low,2,4,-1,-1,unacc
low,low,2,4,-1,0,good
low,low,2,4,-1,1,good
low,low,2,4,0,-1,unacc
low,low,2,4,0,0,good
low,low,2,4,0,1,good
low,low,2,4,1,-1,unacc
low,low,2,4,1,0,good
low,low,2,4,1,1,good
low,low,2,6,-1,-1,unacc
low,low,2,6,-1,0,unacc
low,low,2,6,-1,1,unacc
low,low,2,6,0,-1,unacc
low,low,2,6,0,0,good
low,low,2,6,0,1,good
low,low,2,6,1,-1,unacc
low,low,2,6,1,0,good
low,low,2,6,1,1,good
low,low,3,2,-1,-1,unacc
low,low,3,2,-1,0,unacc
low,low,3,2,-1,1,unacc
low,low,3,2,0,-1,unacc
low,low,3,2,0,0,unacc
low,low,3,2,0,1,unacc
low,low,3,2,1,-1,unacc
low,low,3,2,1,0,unacc
low,low,3,2,1,1,unacc
low,low,3,4,-1,-1,unacc
low,low,3,4,-1,0,good
low,low,3,4,-1,1,good
low,low,3,4,0,-1,unacc
low,low,3,4,0,0,good
low,low,3,4,0,1,good
low,low,3,4,1,-1,unacc
low,low,3,4,1,0,good
low,low,3,4,1,1,good
low,low,3,6,-1,-1,unacc
low,low,3,6,-1,0,good
low,low,3,6,-1,1,good
low,low,3,6,0,-1,unacc
low,low,3,6,0,0,good
low,low,3,6,0,1,good
low,low,3,6,1,-1,unacc
low,low,3,6,1,0,good
low,low,3,6,1,1,good
low,low,4,2,-1,-1,unacc
low,low,4,2,-1,0,unacc
low,low,4,2,-1,1,unacc
low,low,4,2,0,-1,unacc
low,low,4,2,0,0,unacc
low,low,4,2,0,1,unacc
low,low,4,2,1,-1,unacc
low,low,4,2,1,0,unacc
low,low,4,2,1,1,unacc
low,low,4,4,-1,-1,unacc
low,low,4,4,-1,0,good
low,low,4,4,-1,1,good
low,low,4,4,0,-1,unacc
low,low,4,4,0,0,good
low,low,4,4,0,1,good
low,low,4,4,1,-1,unacc
low,low,4,4,1,0,good
low,low,4,4,1,1,good
low,low,4,6,-1,-1,unacc
low,low,4,6,-1,0,good
low,low,4,6,-1,1,good
low,low,4,6,0,-1,unacc
low,low,4,6,0,0,good
low,low,4,6,0,1,good
low,low,4,6,1,-1,unacc
low,low,4,6,1,0,good
low,low,4,6,1,1,good
low,low,4,2,-1,-1,unacc
low,low,4,2,-1,0,unacc
low,low,4,2,-1,1,unacc
low,low,4,2,0,-1,unacc
low,low,4,2,0,0,unacc
low,low,4,2,0,1,unacc
low,low,4,2,1,-1,unacc
low,low,4,2,1,0,unacc
low,low,4,2,1,1,unacc
low,low,4,4,-1,-1,unacc
low,low,4,4,-1,0,good
low,low,4,4,-1,1,good
low,low,4,4,0,-1,unacc
low,low,4,4,0,0,good
low,low,4,4,0,1,good
low,low,4,4,1,-1,unacc
low,low,4,4,1,0,good
low,low,4,4,1,1,good
low,low,4,6,-1,-1,unacc
low,low,4,6,-1,0,good
low,low,4,6,-1,1,good
low,low,4,6,0,-1,unacc
low,low,4,6,0,0,good
low,low,4,6,0,1,good
low,low,4,6,1,-1,unacc
low,low,4,6,1,0,good
low,low,4,6,1,1,good
